1933	2991
1934	13
1934	331
1934	583
1934	695
1934	1006
1934	1113
1934	1140
1934	1197
1934	1566
1934	1737
1934	2168
1934	2242
1934	2401
1934	2440
1934	2462
1934	2542
1934	2567
1934	2883
1934	2886
1934	2941
1935	245
1935	1041
1935	1081
1935	1237
1935	1398
1935	1837
1935	1857
1935	2233
1935	2280
1935	2293
1935	2338
1935	2368
1935	2426
1935	2605
1935	2609
1935	2622
1935	2766
1935	2912
1935	2958
1935	2981
1936	173
1936	280
1936	416
1936	1057
1936	1140
1936	1274
1936	1436
1936	1650
1936	1661
1936	1686
1936	1900
1936	2029
1936	2155
1936	2244
1936	2448
1936	2490
1936	2550
1936	2614
1936	2711
1936	2949
1937	400
1937	528
1937	828
1937	862
1937	1232
1937	1285
1937	1404
1937	1598
1937	1613
1937	1652
1937	1843
1937	1965
1937	2322
1937	2390
1937	2508
1937	2511
1937	2769
1937	2844
1937	2966
1937	2968
1938	28
1938	355
1938	1001
1938	1123
1938	1231
1938	1276
1938	1463
1938	1486
1938	1515
1938	1545
1938	1764
1938	2225
1938	2325
1938	2357
1938	2644
1938	2707
1938	2709
1938	2765
1938	2873
1938	2928
1939	354
1939	450
1939	668
1939	919
1939	1413
1939	1508
1939	1980
1939	2065
1939	2068
1939	2178
1939	2219
1939	2276
1939	2416
1939	2441
1939	2478
1939	2705
1939	2757
1939	2773
1939	2820
1939	2993
1940	255
1940	526
1940	625
1940	911
1940	1047
1940	1069
1940	1369
1940	1464
1940	1553
1940	1574
1940	1643
1940	1994
1940	2104
1940	2345
1940	2348
1940	2383
1940	2519
1940	2779
1940	2835
1940	2936
1941	358
1941	1005
1941	1471
1941	1529
1941	1809
1941	1975
1941	2251
1941	2294
1941	2493
1941	2524
1941	2550
1941	2696
1941	2737
1941	2807
1941	2812
1941	2832
1941	2871
1941	2890
1941	2932
1941	2991
1942	171
1942	980
1942	1066
1942	1107
1942	1128
1942	1257
1942	1540
1942	1662
1942	1753
1942	2007
1942	2097
1942	2257
1942	2579
1942	2709
1942	2715
1942	2776
1942	2817
1942	2864
1942	2958
1942	2994
1943	222
1943	1270
1943	1295
1943	1385
1943	1757
1943	2023
1943	2130
1943	2316
1943	2336
1943	2359
1943	2378
1943	2398
1943	2502
1943	2509
1943	2656
1943	2677
1943	2740
1943	2801
1943	2824
1943	2842
1944	489
1944	704
1944	793
1944	831
1944	1321
1944	1603
1944	1608
1944	1627
1944	1714
1944	1899
1944	1997
1944	2317
1944	2503
1944	2745
1944	2791
1944	2842
1944	2908
1944	2979
1944	2982
1944	2999
1945	33
1945	46
1945	571
1945	777
1945	992
1945	1098
1945	1189
1945	1481
1945	1606
1945	1745
1945	1792
1945	1824
1945	2113
1945	2205
1945	2287
1945	2375
1945	2515
1945	2573
1945	2825
1945	2894
1946	293
1946	554
1946	709
1946	1007
1946	1598
1946	1603
1946	1848
1946	1865
1946	1880
1946	2211
1946	2425
1946	2449
1946	2455
1946	2598
1946	2793
1946	2798
1946	2842
1946	2845
1946	2873
1946	2968
1947	162
1947	657
1947	1037
1947	1295
1947	1317
1947	1585
1947	1647
1947	1709
1947	1868
1947	1883
1947	1970
1947	2224
1947	2498
1947	2537
1947	2596
1947	2665
1947	2760
1947	2922
1947	2964
1947	2971
1948	86
1948	178
1948	592
1948	610
1948	956
1948	1326
1948	1445
1948	1571
1948	1612
1948	1777
1948	1839
1948	1861
1948	2078
1948	2084
1948	2563
1948	2578
1948	2618
1948	2638
1948	2895
1948	2929
1949	133
1949	521
1949	639
1949	644
1949	660
1949	1039
1949	1330
1949	1467
1949	1500
1949	1627
1949	1699
1949	1758
1949	1879
1949	1897
1949	1968
1949	2550
1949	2595
1949	2786
1949	2922
1949	2976
1950	21
1950	292
1950	582
1950	1493
1950	1716
1950	2072
1950	2262
1950	2414
1950	2481
1950	2574
1950	2627
1950	2684
1950	2719
1950	2721
1950	2722
1950	2777
1950	2920
1950	2930
1950	2983
1950	2989
1951	294
1951	482
1951	754
1951	1041
1951	1075
1951	1674
1951	2036
1951	2040
1951	2047
1951	2196
1951	2240
1951	2463
1951	2471
1951	2478
1951	2821
1951	2841
1951	2877
1951	2892
1951	2923
1951	2934
1952	35
1952	369
1952	447
1952	508
1952	792
1952	888
1952	1152
1952	1194
1952	1541
1952	1616
1952	2107
1952	2194
1952	2220
1952	2644
1952	2823
1952	2866
1952	2892
1952	2948
1952	2958
1952	2994
1953	333
1953	688
1953	695
1953	844
1953	1030
1953	1321
1953	1447
1953	1535
1953	1665
1953	1666
1953	1858
1953	2138
1953	2223
1953	2363
1953	2443
1953	2519
1953	2642
1953	2727
1953	2754
1953	2781
1954	358
1954	593
1954	662
1954	864
1954	1063
1954	1112
1954	1352
1954	1432
1954	1445
1954	1810
1954	1969
1954	2017
1954	2081
1954	2111
1954	2424
1954	2447
1954	2615
1954	2694
1954	2806
1954	2973
1955	123
1955	125
1955	174
1955	559
1955	872
1955	1090
1955	1668
1955	1872
1955	1891
1955	2130
1955	2201
1955	2209
1955	2282
1955	2307
1955	2496
1955	2509
1955	2561
1955	2627
1955	2827
1955	2900
1956	1441
1956	1663
1956	1922
1956	1988
1956	2123
1956	2186
1956	2279
1956	2286
1956	2396
1956	2425
1956	2533
1956	2538
1956	2627
1956	2669
1956	2741
1956	2831
1956	2873
1956	2880
1956	2884
1956	2898
1957	463
1957	681
1957	704
1957	762
1957	829
1957	1059
1957	1255
1957	1278
1957	1287
1957	1431
1957	1440
1957	2108
1957	2483
1957	2516
1957	2562
1957	2577
1957	2583
1957	2657
1957	2862
1957	2889
1958	49
1958	405
1958	572
1958	832
1958	918
1958	1344
1958	1536
1958	1667
1958	1818
1958	2027
1958	2076
1958	2170
1958	2281
1958	2324
1958	2588
1958	2759
1958	2862
1958	2912
1958	2986
1958	2999
1959	70
1959	310
1959	449
1959	738
1959	908
1959	1405
1959	1452
1959	1484
1959	2231
1959	2234
1959	2242
1959	2351
1959	2416
1959	2475
1959	2512
1959	2514
1959	2539
1959	2544
1959	2903
1959	2950
1960	79
1960	492
1960	808
1960	873
1960	1043
1960	1401
1960	1540
1960	1996
1960	2091
1960	2093
1960	2164
1960	2173
1960	2229
1960	2552
1960	2586
1960	2600
1960	2630
1960	2654
1960	2662
1960	2994
1961	261
1961	865
1961	963
1961	1115
1961	1122
1961	1209
1961	1271
1961	1536
1961	1864
1961	1876
1961	2141
1961	2304
1961	2696
1961	2707
1961	2857
1961	2882
1961	2961
1961	2965
1961	2970
1961	2983
1962	577
1962	923
1962	993
1962	1048
1962	1323
1962	1553
1962	1688
1962	1748
1962	1929
1962	1978
1962	2194
1962	2267
1962	2474
1962	2614
1962	2641
1962	2712
1962	2856
1962	2867
1962	2882
1962	2922
1963	31
1963	55
1963	613
1963	811
1963	1164
1963	1227
1963	1429
1963	1521
1963	1786
1963	1882
1963	1970
1963	2226
1963	2315
1963	2318
1963	2360
1963	2517
1963	2625
1963	2699
1963	2771
1963	2948
1964	235
1964	341
1964	507
1964	691
1964	745
1964	797
1964	1196
1964	1669
1964	1801
1964	1863
1964	2177
1964	2207
1964	2342
1964	2397
1964	2454
1964	2810
1964	2914
1964	2931
1964	2958
1964	2998
1965	10
1965	630
1965	656
1965	862
1965	959
1965	1091
1965	1190
1965	1288
1965	1590
1965	1894
1965	1937
1965	2003
1965	2248
1965	2396
1965	2529
1965	2593
1965	2706
1965	2754
1965	2966
1965	2968
1966	91
1966	541
1966	677
1966	849
1966	952
1966	1125
1966	1663
1966	1912
1966	1979
1966	2041
1966	2081
1966	2175
1966	2262
1966	2291
1966	2528
1966	2615
1966	2679
1966	2878
1966	2929
1966	2989
1967	157
1967	396
1967	670
1967	726
1967	939
1967	944
1967	1266
1967	1341
1967	1478
1967	1695
1967	1763
1967	1766
1967	2158
1967	2526
1967	2666
1967	2728
1967	2782
1967	2787
1967	2893
1967	2992
1968	936
1968	1073
1968	1314
1968	1398
1968	1741
1968	1918
1968	1924
1968	1949
1968	2035
1968	2285
1968	2334
1968	2344
1968	2392
1968	2411
1968	2504
1968	2522
1968	2634
1968	2744
1968	2826
1968	2933
1969	925
1969	1004
1969	1095
1969	1523
1969	1585
1969	1678
1969	1930
1969	1954
1969	2033
1969	2159
1969	2395
1969	2398
1969	2473
1969	2612
1969	2743
1969	2779
1969	2880
1969	2900
1969	2970
1969	2974
1970	304
1970	1107
1970	1307
1970	1360
1970	1452
1970	1521
1970	1591
1970	1672
1970	1947
1970	1963
1970	2012
1970	2318
1970	2553
1970	2756
1970	2872
1970	2887
1970	2893
1970	2913
1970	2969
1970	2979
1971	434
1971	1431
1971	1447
1971	1527
1971	1759
1971	1818
1971	1876
1971	2101
1971	2350
1971	2413
1971	2589
1971	2636
1971	2740
1971	2757
1971	2762
1971	2809
1971	2898
1971	2935
1971	2948
1971	2974
1972	224
1972	262
1972	397
1972	1002
1972	1136
1972	1506
1972	1875
1972	2096
1972	2149
1972	2175
1972	2211
1972	2215
1972	2485
1972	2700
1972	2713
1972	2747
1972	2779
1972	2831
1972	2911
1972	2917
1973	237
1973	400
1973	550
1973	1091
1973	1172
1973	1472
1973	1532
1973	1590
1973	1613
1973	1863
1973	2142
1973	2248
1973	2390
1973	2423
1973	2483
1973	2511
1973	2594
1973	2966
1973	2968
1973	2976
1974	339
1974	580
1974	1310
1974	1335
1974	1413
1974	1522
1974	1811
1974	2098
1974	2106
1974	2348
1974	2414
1974	2499
1974	2627
1974	2672
1974	2707
1974	2708
1974	2925
1974	2952
1974	2983
1974	2984
1975	429
1975	458
1975	863
1975	886
1975	1595
1975	1941
1975	2096
1975	2331
1975	2550
1975	2598
1975	2665
1975	2678
1975	2705
1975	2773
1975	2786
1975	2804
1975	2845
1975	2871
1975	2875
1975	2991
1976	398
1976	400
1976	630
1976	760
1976	970
1976	1511
1976	1578
1976	1681
1976	1807
1976	1985
1976	2058
1976	2162
1976	2390
1976	2511
1976	2523
1976	2536
1976	2608
1976	2706
1976	2858
1976	2954
1977	100
1977	204
1977	342
1977	600
1977	759
1977	1152
1977	1394
1977	1454
1977	1727
1977	1752
1977	1906
1977	2107
1977	2432
1977	2440
1977	2654
1977	2709
1977	2714
1977	2755
1977	2948
1977	2958
1978	1080
1978	1201
1978	1237
1978	1247
1978	1331
1978	1553
1978	1725
1978	1726
1978	1962
1978	2020
1978	2031
1978	2297
1978	2327
1978	2498
1978	2579
1978	2625
1978	2731
1978	2760
1978	2865
1978	2979
1979	342
1979	888
1979	1109
1979	1190
1979	1436
1979	1503
1979	1505
1979	1847
1979	1911
1979	1926
1979	1966
1979	2053
1979	2155
1979	2199
1979	2424
1979	2611
1979	2679
1979	2710
1979	2735
1979	2863
1980	148
1980	739
1980	740
1980	1089
1980	1155
1980	1182
1980	1433
1980	1684
1980	1707
1980	1785
1980	1939
1980	2068
1980	2129
1980	2231
1980	2384
1980	2475
1980	2686
1980	2876
1980	2973
1980	2996
1981	112
1981	443
1981	912
1981	1357
1981	1431
1981	1640
1981	1761
1981	1838
1981	2001
1981	2002
1981	2021
1981	2078
1981	2283
1981	2330
1981	2534
1981	2655
1981	2667
1981	2803
1981	2864
1981	2943
1982	337
1982	469
1982	898
1982	979
1982	1040
1982	1108
1982	1347
1982	1380
1982	1637
1982	1821
1982	2427
1982	2488
1982	2489
1982	2616
1982	2753
1982	2830
1982	2843
1982	2899
1982	2938
1982	2997
1983	495
1983	633
1983	723
1983	932
1983	942
1983	1272
1983	1483
1983	1596
1983	1639
1983	1866
1983	1926
1983	1933
1983	2089
1983	2181
1983	2572
1983	2705
1983	2737
1983	2764
1983	2786
1983	2932
1984	32
1984	601
1984	688
1984	799
1984	861
1984	1116
1984	1232
1984	1549
1984	1568
1984	1759
1984	1846
1984	2095
1984	2245
1984	2262
1984	2362
1984	2468
1984	2748
1984	2792
1984	2902
1984	2974
1985	474
1985	522
1985	528
1985	630
1985	1029
1985	1097
1985	1171
1985	1723
1985	1791
1985	1907
1985	1976
1985	2195
1985	2302
1985	2390
1985	2469
1985	2523
1985	2553
1985	2706
1985	2966
1985	2976
1986	158
1986	231
1986	334
1986	452
1986	786
1986	1010
1986	1691
1986	1707
1986	1721
1986	1921
1986	2075
1986	2199
1986	2394
1986	2406
1986	2481
1986	2627
1986	2684
1986	2795
1986	2983
1986	2990
1987	991
1987	1314
1987	1477
1987	1539
1987	1656
1987	1881
1987	2133
1987	2189
1987	2240
1987	2262
1987	2310
1987	2464
1987	2573
1987	2620
1987	2646
1987	2647
1987	2648
1987	2761
1987	2825
1987	2918
1988	65
1988	247
1988	476
1988	1582
1988	1602
1988	1956
1988	2052
1988	2081
1988	2123
1988	2129
1988	2228
1988	2306
1988	2538
1988	2566
1988	2646
1988	2763
1988	2779
1988	2880
1988	2936
1988	2961
1988	2967
1989	80
1989	204
1989	224
1989	260
1989	672
1989	1255
1989	1366
1989	1373
1989	1421
1989	1755
1989	2071
1989	2221
1989	2289
1989	2375
1989	2409
1989	2537
1989	2693
1989	2704
1989	2713
1989	2846
1989	2909
1990	10
1990	247
1990	1023
1990	1298
1990	1393
1990	1503
1990	1854
1990	2034
1990	2165
1990	2177
1990	2198
1990	2207
1990	2397
1990	2417
1990	2545
1990	2649
1990	2680
1990	2764
1990	2917
1990	2931
1990	2969
1991	157
1991	585
1991	608
1991	880
1991	1115
1991	1141
1991	1237
1991	1261
1991	1902
1991	1998
1991	2149
1991	2396
1991	2538
1991	2625
1991	2702
1991	2747
1991	2789
1991	2835
1991	2847
1991	2884
1991	2899
1992	19
1992	344
1992	548
1992	762
1992	1483
1992	1604
1992	1642
1992	1829
1992	1852
1992	1920
1992	2009
1992	2114
1992	2358
1992	2442
1992	2465
1992	2551
1992	2580
1992	2583
1992	2733
1992	2955
1992	2988
1993	16
1993	642
1993	736
1993	1014
1993	1097
1993	1667
1993	1820
1993	1908
1993	2210
1993	2250
1993	2473
1993	2490
1993	2532
1993	2545
1993	2591
1993	2608
1993	2673
1993	2689
1993	2851
1993	2963
1993	2998
1994	222
1994	275
1994	364
1994	397
1994	441
1994	659
1994	1179
1994	1602
1994	1729
1994	1846
1994	1909
1994	1940
1994	2013
1994	2217
1994	2264
1994	2566
1994	2669
1994	2679
1994	2858
1994	2865
1994	2995
1995	197
1995	328
1995	971
1995	1504
1995	1851
1995	1928
1995	2068
1995	2145
1995	2186
1995	2231
1995	2416
1995	2514
1995	2539
1995	2628
1995	2683
1995	2699
1995	2820
1995	2887
1995	2923
1995	2950
1995	2977
1996	239
1996	497
1996	713
1996	827
1996	831
1996	850
1996	913
1996	1372
1996	1491
1996	1960
1996	2027
1996	2314
1996	2376
1996	2425
1996	2455
1996	2612
1996	2662
1996	2671
1996	2745
1996	2974
1996	2999
1997	254
1997	395
1997	495
1997	913
1997	1109
1997	1404
1997	1464
1997	1643
1997	1944
1997	2105
1997	2299
1997	2363
1997	2403
1997	2532
1997	2763
1997	2793
1997	2827
1997	2881
1997	2894
1997	2950
1997	2999
1998	11
1998	242
1998	385
1998	671
1998	914
1998	990
1998	1109
1998	1285
1998	1517
1998	1628
1998	1875
1998	1991
1998	2006
1998	2029
1998	2456
1998	2474
1998	2587
1998	2739
1998	2744
1998	2797
1998	2826
1999	131
1999	151
1999	360
1999	438
1999	1081
1999	1147
1999	1633
1999	2026
1999	2293
1999	2303
1999	2535
1999	2550
1999	2572
1999	2609
1999	2744
1999	2766
1999	2775
1999	2781
1999	2796
1999	2937
1999	2981
2000	36
2000	375
2000	459
2000	823
2000	1027
2000	1256
2000	1323
2000	1467
2000	1678
2000	1769
2000	2020
2000	2100
2000	2336
2000	2474
2000	2677
2000	2729
2000	2730
2000	2767
2000	2801
2000	2889
2000	2922
2001	416
2001	565
2001	821
2001	912
2001	1068
2001	1160
2001	1214
2001	1559
2001	1981
2001	2063
2001	2078
2001	2085
2001	2203
2001	2311
2001	2563
2001	2671
2001	2694
2001	2726
2001	2868
2001	2962
2001	2990
2002	97
2002	570
2002	1408
2002	1581
2002	1900
2002	1919
2002	1981
2002	2014
2002	2076
2002	2214
2002	2323
2002	2412
2002	2525
2002	2695
2002	2719
2002	2752
2002	2884
2002	2895
2002	2898
2002	2928
2002	2949
2003	164
2003	959
2003	1172
2003	1791
2003	1965
2003	2051
2003	2089
2003	2268
2003	2322
2003	2346
2003	2503
2003	2511
2003	2523
2003	2586
2003	2608
2003	2706
2003	2858
2003	2876
2003	2897
2003	2966
2003	2968
2004	70
2004	200
2004	236
2004	739
2004	1483
2004	1704
2004	1782
2004	1910
2004	2114
2004	2237
2004	2317
2004	2328
2004	2374
2004	2434
2004	2464
2004	2495
2004	2551
2004	2708
2004	2733
2004	2780
2004	2921
2005	251
2005	849
2005	1281
2005	1314
2005	1411
2005	2200
2005	2253
2005	2439
2005	2449
2005	2468
2005	2501
2005	2558
2005	2582
2005	2617
2005	2646
2005	2681
2005	2739
2005	2868
2005	2906
2005	2910
2005	2993
2006	61
2006	219
2006	534
2006	551
2006	725
2006	818
2006	1078
2006	1548
2006	1579
2006	1840
2006	1842
2006	1998
2006	2161
2006	2385
2006	2549
2006	2569
2006	2681
2006	2722
2006	2813
2006	2836
2006	2979
2007	418
2007	637
2007	842
2007	872
2007	980
2007	1222
2007	1231
2007	1554
2007	1664
2007	1752
2007	1942
2007	2043
2007	2368
2007	2432
2007	2435
2007	2488
2007	2600
2007	2718
2007	2844
2007	2864
2007	2978
2008	213
2008	270
2008	421
2008	738
2008	914
2008	1099
2008	1296
2008	2035
2008	2120
2008	2128
2008	2173
2008	2194
2008	2356
2008	2409
2008	2547
2008	2614
2008	2705
2008	2806
2008	2871
2008	2920
2008	2975
2009	236
2009	344
2009	1080
2009	1318
2009	1731
2009	1747
2009	1869
2009	1885
2009	1992
2009	2157
2009	2217
2009	2258
2009	2276
2009	2328
2009	2465
2009	2560
2009	2668
2009	2733
2009	2780
2009	2955
2009	2988
2010	9
2010	702
2010	757
2010	1408
2010	1421
2010	1429
2010	1438
2010	1767
2010	1919
2010	2173
2010	2184
2010	2225
2010	2256
2010	2555
2010	2673
2010	2689
2010	2721
2010	2834
2010	2853
2010	2963
2010	2998
2011	87
2011	433
2011	490
2011	615
2011	641
2011	727
2011	876
2011	971
2011	1013
2011	1452
2011	1732
2011	1785
2011	2068
2011	2145
2011	2176
2011	2316
2011	2416
2011	2510
2011	2682
2011	2864
2011	2876
2012	305
2012	744
2012	822
2012	892
2012	1007
2012	1117
2012	1320
2012	1466
2012	1524
2012	1970
2012	2106
2012	2226
2012	2631
2012	2698
2012	2725
2012	2771
2012	2785
2012	2893
2012	2898
2012	2972
2012	2979
2013	77
2013	120
2013	334
2013	402
2013	483
2013	775
2013	1156
2013	1284
2013	1545
2013	1629
2013	1672
2013	1994
2013	2182
2013	2397
2013	2472
2013	2568
2013	2640
2013	2828
2013	2869
2013	2880
2013	3000
2014	199
2014	235
2014	492
2014	825
2014	1152
2014	1222
2014	1453
2014	2002
2014	2026
2014	2070
2014	2229
2014	2230
2014	2257
2014	2552
2014	2579
2014	2761
2014	2776
2014	2797
2014	2858
2014	2866
2014	2993
2015	131
2015	208
2015	624
2015	736
2015	860
2015	1313
2015	1444
2015	2212
2015	2219
2015	2381
2015	2423
2015	2540
2015	2611
2015	2619
2015	2664
2015	2727
2015	2782
2015	2839
2015	2868
2015	2941
2015	2991
2016	596
2016	821
2016	1020
2016	1073
2016	1301
2016	1316
2016	1510
2016	1659
2016	1719
2016	2110
2016	2200
2016	2228
2016	2392
2016	2487
2016	2492
2016	2670
2016	2749
2016	2805
2016	2854
2016	2897
2016	2957
2017	720
2017	1074
2017	1157
2017	1251
2017	1343
2017	1552
2017	1880
2017	1903
2017	1914
2017	1954
2017	2269
2017	2363
2017	2394
2017	2455
2017	2470
2017	2519
2017	2791
2017	2793
2017	2860
2017	2874
2017	2999
2018	64
2018	355
2018	591
2018	762
2018	1657
2018	1776
2018	1781
2018	2056
2018	2128
2018	2221
2018	2420
2018	2543
2018	2601
2018	2678
2018	2693
2018	2742
2018	2755
2018	2840
2018	2907
2018	2909
2018	2927
2019	638
2019	823
2019	1448
2019	1543
2019	1634
2019	1643
2019	1783
2019	2143
2019	2152
2019	2189
2019	2212
2019	2341
2019	2357
2019	2375
2019	2647
2019	2803
2019	2859
2019	2862
2019	2894
2019	2927
2019	2950
2020	657
2020	978
2020	1020
2020	1331
2020	1435
2020	1467
2020	1553
2020	1748
2020	1978
2020	2000
2020	2093
2020	2153
2020	2327
2020	2344
2020	2407
2020	2474
2020	2494
2020	2509
2020	2607
2020	2716
2020	2729
2021	297
2021	381
2021	388
2021	410
2021	782
2021	1160
2021	1292
2021	1456
2021	1460
2021	1641
2021	1646
2021	1762
2021	1907
2021	1981
2021	2122
2021	2287
2021	2311
2021	2563
2021	2610
2021	2633
2021	2876
2022	41
2022	147
2022	289
2022	592
2022	768
2022	1475
2022	1507
2022	1551
2022	1640
2022	1802
2022	1907
2022	2330
2022	2632
2022	2667
2022	2676
2022	2698
2022	2744
2022	2847
2022	2876
2022	2903
2022	2943
2023	379
2023	607
2023	727
2023	1103
2023	1112
2023	1118
2023	1152
2023	1154
2023	1757
2023	1943
2023	2378
2023	2489
2023	2498
2023	2505
2023	2618
2023	2641
2023	2760
2023	2801
2023	2837
2023	2865
2023	2914
2024	535
2024	904
2024	914
2024	1019
2024	1052
2024	1167
2024	1615
2024	1922
2024	1931
2024	2253
2024	2379
2024	2443
2024	2549
2024	2591
2024	2688
2024	2700
2024	2702
2024	2747
2024	2861
2024	2865
2024	2940
2025	91
2025	271
2025	992
2025	1454
2025	1459
2025	1556
2025	1627
2025	1787
2025	1880
2025	2028
2025	2183
2025	2289
2025	2314
2025	2458
2025	2462
2025	2756
2025	2846
2025	2879
2025	2889
2025	2949
2025	2996
2026	323
2026	638
2026	869
2026	1022
2026	1085
2026	1093
2026	1372
2026	1451
2026	1477
2026	1550
2026	1674
2026	1784
2026	1870
2026	1999
2026	2014
2026	2143
2026	2514
2026	2556
2026	2647
2026	2839
2026	2897
2027	378
2027	397
2027	535
2027	585
2027	859
2027	1068
2027	1233
2027	1455
2027	1512
2027	1552
2027	1683
2027	1722
2027	1725
2027	1958
2027	1996
2027	2129
2027	2513
2027	2669
2027	2868
2027	2905
2027	2937
2028	29
2028	35
2028	97
2028	1162
2028	1362
2028	1407
2028	1505
2028	2025
2028	2041
2028	2111
2028	2324
2028	2372
2028	2419
2028	2424
2028	2480
2028	2575
2028	2614
2028	2860
2028	2878
2028	2881
2028	2996
2029	172
2029	244
2029	1342
2029	1360
2029	1556
2029	1936
2029	1998
2029	2124
2029	2202
2029	2247
2029	2279
2029	2614
2029	2621
2029	2631
2029	2643
2029	2690
2029	2808
2029	2853
2029	2883
2029	2886
2029	2980
2030	102
2030	317
2030	505
2030	741
2030	1313
2030	1481
2030	1536
2030	1811
2030	1860
2030	2086
2030	2166
2030	2244
2030	2322
2030	2372
2030	2527
2030	2533
2030	2634
2030	2636
2030	2700
2030	2762
2030	2989
2031	165
2031	379
2031	993
2031	1102
2031	1394
2031	1553
2031	1725
2031	1726
2031	1978
2031	2050
2031	2307
2031	2390
2031	2422
2031	2537
2031	2545
2031	2575
2031	2596
2031	2613
2031	2716
2031	2801
2031	2959
2032	81
2032	715
2032	841
2032	873
2032	874
2032	1674
2032	1745
2032	1891
2032	2070
2032	2235
2032	2386
2032	2413
2032	2428
2032	2459
2032	2714
2032	2792
2032	2823
2032	2866
2032	2898
2032	2948
2032	2977
2033	140
2033	214
2033	266
2033	727
2033	765
2033	900
2033	1270
2033	1317
2033	1647
2033	1727
2033	1799
2033	1888
2033	1929
2033	1969
2033	2489
2033	2518
2033	2656
2033	2743
2033	2813
2033	2823
2033	2853
2034	1
2034	499
2034	507
2034	954
2034	1321
2034	1393
2034	1497
2034	1801
2034	1990
2034	2082
2034	2164
2034	2198
2034	2208
2034	2454
2034	2542
2034	2628
2034	2629
2034	2649
2034	2763
2034	2931
2034	2969
2035	273
2035	421
2035	917
2035	1272
2035	1296
2035	1698
2035	1862
2035	1968
2035	2008
2035	2120
2035	2213
2035	2240
2035	2555
2035	2593
2035	2613
2035	2678
2035	2786
2035	2804
2035	2839
2035	2932
2035	2991
2036	180
2036	206
2036	212
2036	263
2036	584
2036	674
2036	730
2036	787
2036	1109
2036	1205
2036	1337
2036	1362
2036	1432
2036	1445
2036	1802
2036	1951
2036	2458
2036	2679
2036	2687
2036	2696
2036	2749
2037	416
2037	592
2037	610
2037	842
2037	1382
2037	1571
2037	1727
2037	1839
2037	1879
2037	2148
2037	2227
2037	2454
2037	2468
2037	2476
2037	2571
2037	2610
2037	2790
2037	2803
2037	2819
2037	2951
2037	2962
2038	298
2038	415
2038	879
2038	1002
2038	1466
2038	1474
2038	2040
2038	2218
2038	2246
2038	2260
2038	2387
2038	2410
2038	2479
2038	2619
2038	2646
2038	2666
2038	2685
2038	2738
2038	2812
2038	2990
2038	2992
2039	274
2039	458
2039	633
2039	661
2039	980
2039	1401
2039	1793
2039	1832
2039	1906
2039	2101
2039	2298
2039	2305
2039	2376
2039	2386
2039	2445
2039	2488
2039	2709
2039	2714
2039	2776
2039	2992
2039	2994
2040	461
2040	503
2040	1056
2040	1147
2040	1211
2040	1415
2040	1450
2040	1742
2040	1951
2040	2038
2040	2197
2040	2349
2040	2479
2040	2529
2040	2685
2040	2713
2040	2717
2040	2728
2040	2787
2040	2812
2040	2992
2041	94
2041	144
2041	355
2041	358
2041	1465
2041	1542
2041	1547
2041	1966
2041	2028
2041	2043
2041	2081
2041	2124
2041	2516
2041	2586
2041	2612
2041	2680
2041	2695
2041	2710
2041	2788
2041	2879
2041	2949
2042	494
2042	682
2042	865
2042	1538
2042	1551
2042	1565
2042	1641
2042	2119
2042	2138
2042	2350
2042	2413
2042	2492
2042	2508
2042	2520
2042	2607
2042	2715
2042	2916
2042	2940
2042	2971
2042	2992
2042	2994
2043	316
2043	1482
2043	1524
2043	1584
2043	1591
2043	1835
2043	1917
2043	2007
2043	2041
2043	2210
2043	2220
2043	2226
2043	2256
2043	2294
2043	2553
2043	2730
2043	2818
2043	2859
2043	2893
2043	2914
2043	2972
2044	38
2044	817
2044	832
2044	1008
2044	1021
2044	1069
2044	1078
2044	1116
2044	1350
2044	1377
2044	1489
2044	1504
2044	1535
2044	1716
2044	2134
2044	2273
2044	2300
2044	2443
2044	2693
2044	2754
2044	2974
2045	1
2045	261
2045	444
2045	486
2045	1011
2045	1092
2045	1368
2045	1371
2045	1481
2045	1550
2045	1581
2045	2325
2045	2453
2045	2490
2045	2628
2045	2721
2045	2732
2045	2762
2045	2824
2045	2965
2045	2995
2046	384
2046	598
2046	957
2046	983
2046	1096
2046	1778
2046	1923
2046	2289
2046	2344
2046	2543
2046	2558
2046	2569
2046	2680
2046	2723
2046	2730
2046	2753
2046	2813
2046	2870
2046	2899
2046	2956
2046	2987
2047	173
2047	388
2047	441
2047	1014
2047	1041
2047	1265
2047	1587
2047	1604
2047	1683
2047	1909
2047	1951
2047	2241
2047	2255
2047	2464
2047	2476
2047	2478
2047	2527
2047	2720
2047	2744
2047	2923
2047	2955
2048	706
2048	758
2048	815
2048	1175
2048	1258
2048	1522
2048	1691
2048	1876
2048	1877
2048	2098
2048	2174
2048	2209
2048	2391
2048	2457
2048	2472
2048	2627
2048	2658
2048	2708
2048	2724
2048	2783
2048	2799
2049	62
2049	945
2049	954
2049	1179
2049	1441
2049	1787
2049	1927
2049	2177
2049	2204
2049	2259
2049	2364
2049	2411
2049	2444
2049	2446
2049	2525
2049	2819
2049	2861
2049	2862
2049	2883
2049	2931
2049	2969
2050	185
2050	296
2050	496
2050	693
2050	715
2050	1051
2050	1404
2050	1473
2050	1506
2050	1651
2050	1667
2050	1870
2050	2031
2050	2343
2050	2588
2050	2592
2050	2624
2050	2629
2050	2650
2050	2661
2050	2990
